experiment_num,pop_size,gens,mut_prob,mate_prob,select_op,k,tournsize,mut_op,mate_op
0,21,29,0.15761675188405475,0.5270512348736529,selTournament,13,7.0,mutPolynomialBounded,cxOnePoint
1,63,10,0.16617165952112198,0.5133301770665211,selNSGA2,22,,mutPolynomialBounded,cxBlend
2,93,7,0.2960262262018437,0.2773893524245173,selTournament,42,8.0,mutPolynomialBounded,cxBlend
3,67,9,0.1775948402350735,0.4004255017771745,selTournament,23,4.0,mutPolynomialBounded,cxBlend
4,87,7,0.2761132372315784,0.2176054600843845,selBest,40,,mutPolynomialBounded,cxOnePoint
5,64,10,0.10987246603126374,0.37238825305813017,selTournament,21,3.0,mutPolynomialBounded,cxUniform
6,83,8,0.3261995475111891,0.17502323396914946,selTournament,38,7.0,mutPolynomialBounded,cxOnePoint
7,43,14,0.29956169296212104,0.4468140445480542,selBest,17,,mutPolynomialBounded,cxBlend
8,86,7,0.3084245688373866,0.47064395188386,selTournament,33,2.0,mutPolynomialBounded,cxOnePoint
9,37,17,0.3562872722408753,0.3151740075131623,selNSGA2,12,,mutPolynomialBounded,cxOnePoint
10,44,14,0.2496930603201621,0.13140626237197794,selNSGA2,16,,mutPolynomialBounded,cxUniform
11,78,8,0.14093692331602434,0.1819768567654472,selBest,30,,mutPolynomialBounded,cxUniform
12,70,9,0.2562819248381959,0.2838336745059653,selBest,36,,mutPolynomialBounded,cxUniform
13,57,11,0.3821647269868472,0.15647983115424732,selTournament,28,3.0,mutPolynomialBounded,cxBlend
14,30,20,0.1948867969736538,0.5559170569670735,selBest,10,,mutPolynomialBounded,cxBlend
15,28,22,0.26213879502137793,0.5398653089244078,selTournament,14,5.0,mutPolynomialBounded,cxOnePoint
16,48,13,0.11564537205742448,0.18252854086837106,selBest,31,,mutPolynomialBounded,cxOnePoint
17,71,9,0.17491678393619764,0.13831095123722256,selBest,29,,mutPolynomialBounded,cxOnePoint
18,23,27,0.25575096668309777,0.5624398906017187,selBest,9,,mutPolynomialBounded,cxOnePoint
19,86,7,0.1809557130550874,0.4870196430133809,selBest,33,,mutPolynomialBounded,cxBlend
20,47,13,0.32713351615011,0.5886452453022629,selBest,26,,mutPolynomialBounded,cxUniform
21,62,10,0.26527395464885184,0.4470760472728267,selTournament,29,6.0,mutPolynomialBounded,cxBlend
22,99,7,0.2309870757602541,0.4072066769907893,selNSGA2,37,,mutPolynomialBounded,cxOnePoint
23,26,24,0.2318661641158557,0.2636375742107635,selTournament,12,3.0,mutPolynomialBounded,cxUniform
24,74,9,0.2194467826080667,0.4868040548734338,selBest,25,,mutPolynomialBounded,cxUniform
25,25,24,0.35564890514452685,0.2278576889425737,selTournament,12,8.0,mutPolynomialBounded,cxOnePoint
26,27,23,0.3711922386194185,0.13522639186046653,selNSGA2,18,,mutPolynomialBounded,cxUniform
27,56,11,0.3193498779049091,0.21141960761823606,selTournament,28,4.0,mutPolynomialBounded,cxOnePoint
28,45,14,0.39600576864061204,0.14592626748015194,selBest,29,,mutPolynomialBounded,cxBlend
29,46,14,0.3728398430194728,0.12846014692529029,selBest,25,,mutPolynomialBounded,cxUniform
30,55,11,0.2700402536032723,0.10211136733491136,selTournament,27,7.0,mutPolynomialBounded,cxOnePoint
31,45,14,0.2202665431667308,0.1164125717865492,selNSGA2,28,,mutPolynomialBounded,cxOnePoint
32,35,18,0.3384766613054404,0.2450540582045523,selTournament,13,4.0,mutPolynomialBounded,cxBlend
33,31,20,0.2626626656950811,0.28232083930891283,selTournament,11,5.0,mutPolynomialBounded,cxUniform
34,40,15,0.2633116541029734,0.2946458570406061,selTournament,20,5.0,mutPolynomialBounded,cxBlend
35,60,10,0.28097832400185396,0.4888702822032239,selTournament,15,5.0,mutPolynomialBounded,cxOnePoint
36,60,10,0.23630954478972116,0.5983434376336583,selTournament,15,5.0,mutPolynomialBounded,cxBlend
37,60,10,0.24645924323531862,0.5627915103667683,selTournament,15,5.0,mutPolynomialBounded,cxOnePoint
38,60,10,0.29761413239554657,0.4561910508021786,selTournament,15,5.0,mutPolynomialBounded,cxOnePoint
39,60,10,0.23741274021211015,0.46991315682750157,selTournament,15,5.0,mutPolynomialBounded,cxBlend
